-158 -10 50 
-208 15 0 
-208 15 0 
-158 -10 -50 

-158 -10 50 
-108 15 0 
-108 15 0 
-158 -10 -50 

-158 -10 50 
-108 -35 100 
-108 -35 0 
-158 -10 -50 

-158 -10 50 
-208 -35 100 
-208 -35 0 
-158 -10 -50 

-158 -10 50 
-208 15 0 
-208 15 0 
-158 -10 -50 

