-138 135 55 
-123 135 55 
-123 135 45 
-138 135 45 

-138 135 55 
-130.5 147.99 55 
-130.5 147.99 45 
-138 135 45 

-138 135 55 
-145.5 147.99 55 
-145.5 147.99 45 
-138 135 45 

-138 135 55 
-153 135 55 
-153 135 45 
-138 135 45 

-138 135 55 
-145.5 122.01 55 
-145.5 122.01 45 
-138 135 45 

-138 135 55 
-130.5 122.01 55 
-130.5 122.01 45 
-138 135 45 

-138 135 55 
-123 135 55 
-123 135 45 
-138 135 45 

