-138 185 55 
-123 185 55 
-123 185 45 
-138 185 45 

-138 185 55 
-130.5 197.99 55 
-130.5 197.99 45 
-138 185 45 

-138 185 55 
-145.5 197.99 55 
-145.5 197.99 45 
-138 185 45 

-138 185 55 
-153 185 55 
-153 185 45 
-138 185 45 

-138 185 55 
-145.5 172.01 55 
-145.5 172.01 45 
-138 185 45 

-138 185 55 
-130.5 172.01 55 
-130.5 172.01 45 
-138 185 45 

-138 185 55 
-123 185 55 
-123 185 45 
-138 185 45 

