208 51 50 
193 51 55 
193 51 45 
208 51 50 

208 51 50 
200.5 38.0096 55 
200.5 38.0096 45 
208 51 50 

208 51 50 
215.5 38.0096 55 
215.5 38.0096 45 
208 51 50 

208 51 50 
223 51 55 
223 51 45 
208 51 50 

208 51 50 
215.5 63.9904 55 
215.5 63.9904 45 
208 51 50 

208 51 50 
200.5 63.9904 55 
200.5 63.9904 45 
208 51 50 

208 51 50 
193 51 55 
193 51 45 
208 51 50 

