-77 85 55 
-77 70 55 
-77 70 45 
-77 85 45 

-77 85 55 
-64.0096 77.5 55 
-64.0096 77.5 45 
-77 85 45 

-77 85 55 
-64.0096 92.5 55 
-64.0096 92.5 45 
-77 85 45 

-77 85 55 
-77 100 55 
-77 100 45 
-77 85 45 

-77 85 55 
-89.9904 92.5 55 
-89.9904 92.5 45 
-77 85 45 

-77 85 55 
-89.9904 77.5 55 
-89.9904 77.5 45 
-77 85 45 

-77 85 55 
-77 70 55 
-77 70 45 
-77 85 45 

