-102 60 50 
-127 85 50 
-127 85 0 
-102 60 0 

-102 60 50 
-77 85 50 
-77 85 0 
-102 60 0 

-102 60 50 
-77 35 50 
-77 35 0 
-102 60 0 

-102 60 50 
-127 35 50 
-127 35 0 
-102 60 0 

-102 60 50 
-127 85 50 
-127 85 0 
-102 60 0 

