-127 35 55 
-142 35 55 
-142 35 45 
-127 35 45 

-127 35 55 
-134.5 22.0096 55 
-134.5 22.0096 45 
-127 35 45 

-127 35 55 
-119.5 22.0096 55 
-119.5 22.0096 45 
-127 35 45 

-127 35 55 
-112 35 55 
-112 35 45 
-127 35 45 

-127 35 55 
-119.5 47.9904 55 
-119.5 47.9904 45 
-127 35 45 

-127 35 55 
-134.5 47.9904 55 
-134.5 47.9904 45 
-127 35 45 

-127 35 55 
-142 35 55 
-142 35 45 
-127 35 45 

