158 1 50 
158 -14 55 
158 -14 45 
158 1 50 

158 1 50 
170.99 -6.5 55 
170.99 -6.5 45 
158 1 50 

158 1 50 
170.99 8.5 55 
170.99 8.5 45 
158 1 50 

158 1 50 
158 16 55 
158 16 45 
158 1 50 

158 1 50 
145.01 8.5 55 
145.01 8.5 45 
158 1 50 

158 1 50 
145.01 -6.5 55 
145.01 -6.5 45 
158 1 50 

158 1 50 
158 -14 55 
158 -14 45 
158 1 50 

