-88 185 55 
-73 185 55 
-73 185 45 
-88 185 45 

-88 185 55 
-80.5 197.99 55 
-80.5 197.99 45 
-88 185 45 

-88 185 55 
-95.5 197.99 55 
-95.5 197.99 45 
-88 185 45 

-88 185 55 
-103 185 55 
-103 185 45 
-88 185 45 

-88 185 55 
-95.5 172.01 55 
-95.5 172.01 45 
-88 185 45 

-88 185 55 
-80.5 172.01 55 
-80.5 172.01 45 
-88 185 45 

-88 185 55 
-73 185 55 
-73 185 45 
-88 185 45 

