45 -143 100 
-5 -118 100 
-5 -118 0 
45 -143 0 

45 -143 100 
95 -118 100 
95 -118 0 
45 -143 0 

45 -143 100 
95 -168 100 
95 -168 0 
45 -143 0 

45 -143 100 
-5 -168 100 
-5 -168 0 
45 -143 0 

45 -143 100 
-5 -118 100 
-5 -118 0 
45 -143 0 

