-139 169 200 
-189 194 0 
-189 194 0 
-139 169 100 

-139 169 200 
-89 194 0 
-89 194 0 
-139 169 100 

-139 169 200 
-89 144 0 
-89 144 0 
-139 169 100 

-139 169 200 
-189 144 0 
-189 144 0 
-139 169 100 

-139 169 200 
-189 194 0 
-189 194 0 
-139 169 100 

