-89 -154 55 
-74 -154 55 
-74 -154 45 
-89 -154 45 

-89 -154 55 
-81.5 -141.01 55 
-81.5 -141.01 45 
-89 -154 45 

-89 -154 55 
-96.5 -141.01 55 
-96.5 -141.01 45 
-89 -154 45 

-89 -154 55 
-104 -154 55 
-104 -154 45 
-89 -154 45 

-89 -154 55 
-96.5 -166.99 55 
-96.5 -166.99 45 
-89 -154 45 

-89 -154 55 
-81.5 -166.99 55 
-81.5 -166.99 45 
-89 -154 45 

-89 -154 55 
-74 -154 55 
-74 -154 45 
-89 -154 45 

