80 -131 50 
30 -106 0 
30 -106 0 
80 -131 -50 

80 -131 50 
130 -106 0 
130 -106 0 
80 -131 -50 

80 -131 50 
130 -156 100 
130 -156 0 
80 -131 -50 

80 -131 50 
30 -156 100 
30 -156 0 
80 -131 -50 

80 -131 50 
30 -106 0 
30 -106 0 
80 -131 -50 

