15 -120 55 
30 -120 55 
30 -120 45 
15 -120 45 

15 -120 55 
22.5 -107.01 55 
22.5 -107.01 45 
15 -120 45 

15 -120 55 
7.5 -107.01 55 
7.5 -107.01 45 
15 -120 45 

15 -120 55 
0 -120 55 
0 -120 45 
15 -120 45 

15 -120 55 
7.5 -132.99 55 
7.5 -132.99 45 
15 -120 45 

15 -120 55 
22.5 -132.99 55 
22.5 -132.99 45 
15 -120 45 

15 -120 55 
30 -120 55 
30 -120 45 
15 -120 45 

