132 5 50 
82 30 0 
82 30 0 
132 5 -50 

132 5 50 
182 30 0 
182 30 0 
132 5 -50 

132 5 50 
182 -20 100 
182 -20 0 
132 5 -50 

132 5 50 
82 -20 100 
82 -20 0 
132 5 -50 

132 5 50 
82 30 0 
82 30 0 
132 5 -50 

