-100 128 200 
-150 153 0 
-150 153 0 
-100 128 100 

-100 128 200 
-50 153 0 
-50 153 0 
-100 128 100 

-100 128 200 
-50 103 0 
-50 103 0 
-100 128 100 

-100 128 200 
-150 103 0 
-150 103 0 
-100 128 100 

-100 128 200 
-150 153 0 
-150 153 0 
-100 128 100 

