65 -170 55 
80 -170 55 
80 -170 45 
65 -170 45 

65 -170 55 
72.5 -157.01 55 
72.5 -157.01 45 
65 -170 45 

65 -170 55 
57.5 -157.01 55 
57.5 -157.01 45 
65 -170 45 

65 -170 55 
50 -170 55 
50 -170 45 
65 -170 45 

65 -170 55 
57.5 -182.99 55 
57.5 -182.99 45 
65 -170 45 

65 -170 55 
72.5 -182.99 55 
72.5 -182.99 45 
65 -170 45 

65 -170 55 
80 -170 55 
80 -170 45 
65 -170 45 

