-198 115 200 
-248 140 0 
-248 140 0 
-198 115 100 

-198 115 200 
-148 140 0 
-148 140 0 
-198 115 100 

-198 115 200 
-148 90 0 
-148 90 0 
-198 115 100 

-198 115 200 
-248 90 0 
-248 90 0 
-198 115 100 

-198 115 200 
-248 140 0 
-248 140 0 
-198 115 100 

