-196 113 50 
-246 138 0 
-246 138 0 
-196 113 -50 

-196 113 50 
-146 138 0 
-146 138 0 
-196 113 -50 

-196 113 50 
-146 88 100 
-146 88 0 
-196 113 -50 

-196 113 50 
-246 88 100 
-246 88 0 
-196 113 -50 

-196 113 50 
-246 138 0 
-246 138 0 
-196 113 -50 

