94 124 100 
44 149 100 
44 149 0 
94 124 0 

94 124 100 
144 149 100 
144 149 0 
94 124 0 

94 124 100 
144 99 100 
144 99 0 
94 124 0 

94 124 100 
44 99 100 
44 99 0 
94 124 0 

94 124 100 
44 149 100 
44 149 0 
94 124 0 

