15 -170 55 
30 -170 55 
30 -170 45 
15 -170 45 

15 -170 55 
22.5 -157.01 55 
22.5 -157.01 45 
15 -170 45 

15 -170 55 
7.5 -157.01 55 
7.5 -157.01 45 
15 -170 45 

15 -170 55 
0 -170 55 
0 -170 45 
15 -170 45 

15 -170 55 
7.5 -182.99 55 
7.5 -182.99 45 
15 -170 45 

15 -170 55 
22.5 -182.99 55 
22.5 -182.99 45 
15 -170 45 

15 -170 55 
30 -170 55 
30 -170 45 
15 -170 45 

