145 -83 55 
160 -83 55 
160 -83 45 
145 -83 45 

145 -83 55 
152.5 -70.0096 55 
152.5 -70.0096 45 
145 -83 45 

145 -83 55 
137.5 -70.0096 55 
137.5 -70.0096 45 
145 -83 45 

145 -83 55 
130 -83 55 
130 -83 45 
145 -83 45 

145 -83 55 
137.5 -95.9904 55 
137.5 -95.9904 45 
145 -83 45 

145 -83 55 
152.5 -95.9904 55 
152.5 -95.9904 45 
145 -83 45 

145 -83 55 
160 -83 55 
160 -83 45 
145 -83 45 

