28 -150 55 
43 -150 55 
43 -150 45 
28 -150 45 

28 -150 55 
35.5 -137.01 55 
35.5 -137.01 45 
28 -150 45 

28 -150 55 
20.5 -137.01 55 
20.5 -137.01 45 
28 -150 45 

28 -150 55 
13 -150 55 
13 -150 45 
28 -150 45 

28 -150 55 
20.5 -162.99 55 
20.5 -162.99 45 
28 -150 45 

28 -150 55 
35.5 -162.99 55 
35.5 -162.99 45 
28 -150 45 

28 -150 55 
43 -150 55 
43 -150 45 
28 -150 45 

