145 -133 55 
160 -133 55 
160 -133 45 
145 -133 45 

145 -133 55 
152.5 -120.01 55 
152.5 -120.01 45 
145 -133 45 

145 -133 55 
137.5 -120.01 55 
137.5 -120.01 45 
145 -133 45 

145 -133 55 
130 -133 55 
130 -133 45 
145 -133 45 

145 -133 55 
137.5 -145.99 55 
137.5 -145.99 45 
145 -133 45 

145 -133 55 
152.5 -145.99 55 
152.5 -145.99 45 
145 -133 45 

145 -133 55 
160 -133 55 
160 -133 45 
145 -133 45 

