78 -200 55 
93 -200 55 
93 -200 45 
78 -200 45 

78 -200 55 
85.5 -187.01 55 
85.5 -187.01 45 
78 -200 45 

78 -200 55 
70.5 -187.01 55 
70.5 -187.01 45 
78 -200 45 

78 -200 55 
63 -200 55 
63 -200 45 
78 -200 45 

78 -200 55 
70.5 -212.99 55 
70.5 -212.99 45 
78 -200 45 

78 -200 55 
85.5 -212.99 55 
85.5 -212.99 45 
78 -200 45 

78 -200 55 
93 -200 55 
93 -200 45 
78 -200 45 

