90 -102 200 
40 -77 0 
40 -77 0 
90 -102 100 

90 -102 200 
140 -77 0 
140 -77 0 
90 -102 100 

90 -102 200 
140 -127 0 
140 -127 0 
90 -102 100 

90 -102 200 
40 -127 0 
40 -127 0 
90 -102 100 

90 -102 200 
40 -77 0 
40 -77 0 
90 -102 100 

