-9 170 200 
-59 195 0 
-59 195 0 
-9 170 100 

-9 170 200 
41 195 0 
41 195 0 
-9 170 100 

-9 170 200 
41 145 0 
41 145 0 
-9 170 100 

-9 170 200 
-59 145 0 
-59 145 0 
-9 170 100 

-9 170 200 
-59 195 0 
-59 195 0 
-9 170 100 

