195 -83 55 
210 -83 55 
210 -83 45 
195 -83 45 

195 -83 55 
202.5 -70.0096 55 
202.5 -70.0096 45 
195 -83 45 

195 -83 55 
187.5 -70.0096 55 
187.5 -70.0096 45 
195 -83 45 

195 -83 55 
180 -83 55 
180 -83 45 
195 -83 45 

195 -83 55 
187.5 -95.9904 55 
187.5 -95.9904 45 
195 -83 45 

195 -83 55 
202.5 -95.9904 55 
202.5 -95.9904 45 
195 -83 45 

195 -83 55 
210 -83 55 
210 -83 45 
195 -83 45 

