195 -133 55 
210 -133 55 
210 -133 45 
195 -133 45 

195 -133 55 
202.5 -120.01 55 
202.5 -120.01 45 
195 -133 45 

195 -133 55 
187.5 -120.01 55 
187.5 -120.01 45 
195 -133 45 

195 -133 55 
180 -133 55 
180 -133 45 
195 -133 45 

195 -133 55 
187.5 -145.99 55 
187.5 -145.99 45 
195 -133 45 

195 -133 55 
202.5 -145.99 55 
202.5 -145.99 45 
195 -133 45 

195 -133 55 
210 -133 55 
210 -133 45 
195 -133 45 

